id,release_year,revenue,cast,genre,production_companies
1724,2008,163712074,Edward Norton|Liv Tyler|Tim Roth|William Hurt|Tim Blake Nelson,Adventure,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Adventure,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Adventure,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Adventure,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Fantasy,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Fantasy,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Fantasy,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Science Fiction,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Science Fiction,Universal Pictures
11253,2008,160388063,Ron Perlman|Selma Blair|Jeffrey Tambor|Doug Jones|John Hurt,Science Fiction,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Action,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Action,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Action,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Thriller,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Thriller,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Thriller,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Crime,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Crime,Universal Pictures
8909,2008,258270008,Angelina Jolie|James McAvoy|Morgan Freeman|Thomas Kretschmann|Terence Stamp,Crime,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Action,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Action,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Action,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Thriller,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Thriller,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Thriller,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Science Fiction,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Science Fiction,Universal Pictures
10483,2008,73762516,Jason Statham|Joan Allen|Ian McShane|Tyrese Gibson|Natalie Martinez,Science Fiction,Universal Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Action,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Action,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Action,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Thriller,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Thriller,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Thriller,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Science Fiction,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Science Fiction,Paramount Pictures
7191,2008,170764026,Lizzy Caplan|Jessica Lucas|Odette Annable|Michael Stahl-David|Mike Vogel,Science Fiction,Paramount Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Comedy,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Comedy,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Comedy,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Romance,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Romance,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Romance,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Drama,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Drama,Universal Pictures
9870,2008,105173115,Jason Segel|Kristen Bell|Mila Kunis|Russell Brand|Bill Hader,Drama,Universal Pictures
8390,2008,55447968,Ryan Reynolds|Abigail Breslin|Elizabeth Banks|Isla Fisher|Rachel Weisz,Comedy,Universal Pictures
8390,2008,55447968,Ryan Reynolds|Abigail Breslin|Elizabeth Banks|Isla Fisher|Rachel Weisz,Comedy,Universal Pictures
8390,2008,55447968,Ryan Reynolds|Abigail Breslin|Elizabeth Banks|Isla Fisher|Rachel Weisz,Romance,Universal Pictures
8390,2008,55447968,Ryan Reynolds|Abigail Breslin|Elizabeth Banks|Isla Fisher|Rachel Weisz,Romance,Universal Pictures
15373,2008,92380927,Seann William Scott|Paul Rudd|Elizabeth Banks|Christopher Mintz-Plasse|Bobb'e J. Thompson,Comedy,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Fantasy,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Fantasy,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Fantasy,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Action,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Action,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Action,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Adventure,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Adventure,Universal Pictures
13486,2008,0,Michael Copon|Randy Couture|Karen David|Simon Quarterman|Tom Wu,Adventure,Universal Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Adventure,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Adventure,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Adventure,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Family,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Family,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Family,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Fantasy,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Fantasy,Paramount Pictures
8204,2008,162839667,Freddie Highmore|Mary-Louise Parker|Nick Nolte|Sarah Bolger|Andrew McCarthy,Fantasy,Paramount Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Comedy,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Comedy,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Comedy,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Drama,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Drama,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Drama,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Family,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Family,Universal Pictures
13971,2008,0,Emma Roberts|Alex Pettyfer|Kimberley Nixon|Juno Temple|Linzey Cocker,Family,Universal Pictures
12177,2008,41819064,Mike Myers|Jessica Alba|Justin Timberlake|Romany Malco|Meagan Good,Comedy,Paramount Pictures
12177,2008,41819064,Mike Myers|Jessica Alba|Justin Timberlake|Romany Malco|Meagan Good,Comedy,Paramount Pictures
12177,2008,41819064,Mike Myers|Jessica Alba|Justin Timberlake|Romany Malco|Meagan Good,Romance,Paramount Pictures
12177,2008,41819064,Mike Myers|Jessica Alba|Justin Timberlake|Romany Malco|Meagan Good,Romance,Paramount Pictures
8988,2008,11207130,Ryan Phillippe|Abbie Cornish|Joseph Gordon-Levitt|Channing Tatum|Josef Sommer,Drama,Paramount Pictures
8988,2008,11207130,Ryan Phillippe|Abbie Cornish|Joseph Gordon-Levitt|Channing Tatum|Josef Sommer,Drama,Paramount Pictures
8988,2008,11207130,Ryan Phillippe|Abbie Cornish|Joseph Gordon-Levitt|Channing Tatum|Josef Sommer,War,Paramount Pictures
8988,2008,11207130,Ryan Phillippe|Abbie Cornish|Joseph Gordon-Levitt|Channing Tatum|Josef Sommer,War,Paramount Pictures
8457,2008,0,Owen Wilson|Leslie Mann|Josh Peck|David Dorfman|Nate Hartley,Comedy,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Comedy,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Comedy,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Comedy,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Comedy,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Drama,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Drama,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Drama,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Drama,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Family,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Family,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Family,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Family,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Romance,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Romance,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Romance,Paramount Pictures
12689,2008,0,Georgia Groome|Eleanor Tomlinson|Aaron Taylor-Johnson|Tommy Bastow|Alan Davies,Romance,Paramount Pictures
14220,2008,6575282,Steve Zahn|Allen Covert|Jonah Hill|Kevin Heffernan|Ashley Scott,Comedy,Paramount Pictures
14914,2008,0,Aaron Abrams|Alan Alda|Lauren Graham|Greg Kinnear|Tatiana Maslany,Drama,Universal Pictures
20268,2008,0,Cris Vianna|Marcello Melo Jr.|Michel Gomes|Gabriela Luiz,Drama,Paramount Pictures
20268,2008,0,Cris Vianna|Marcello Melo Jr.|Michel Gomes|Gabriela Luiz,Drama,Paramount Pictures
20268,2008,0,Cris Vianna|Marcello Melo Jr.|Michel Gomes|Gabriela Luiz,Crime,Paramount Pictures
20268,2008,0,Cris Vianna|Marcello Melo Jr.|Michel Gomes|Gabriela Luiz,Crime,Paramount Pictures
13490,2008,43650785,Martin Lawrence|James Earl Jones|Margaret Avery|Joy Bryant|Cedric the Entertainer,Comedy,Universal Pictures
13490,2008,43650785,Martin Lawrence|James Earl Jones|Margaret Avery|Joy Bryant|Cedric the Entertainer,Comedy,Universal Pictures
13490,2008,43650785,Martin Lawrence|James Earl Jones|Margaret Avery|Joy Bryant|Cedric the Entertainer,Drama,Universal Pictures
13490,2008,43650785,Martin Lawrence|James Earl Jones|Margaret Avery|Joy Bryant|Cedric the Entertainer,Drama,Universal Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Action,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Action,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Action,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Thriller,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Thriller,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Thriller,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Adventure,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Adventure,Paramount Pictures
56292,2011,694713380,Tom Cruise|Jeremy Renner|Simon Pegg|Paula Patton|Anil Kapoor,Adventure,Paramount Pictures
41630,2011,147780440,Natalie Portman|Ashton Kutcher|Greta Gerwig|Kevin Kline|Olivia Thirlby,Comedy,Paramount Pictures
41630,2011,147780440,Natalie Portman|Ashton Kutcher|Greta Gerwig|Kevin Kline|Olivia Thirlby,Comedy,Paramount Pictures
41630,2011,147780440,Natalie Portman|Ashton Kutcher|Greta Gerwig|Kevin Kline|Olivia Thirlby,Romance,Paramount Pictures
41630,2011,147780440,Natalie Portman|Ashton Kutcher|Greta Gerwig|Kevin Kline|Olivia Thirlby,Romance,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Adventure,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Adventure,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Adventure,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Adventure,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Adventure,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Animation,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Animation,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Animation,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Animation,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Animation,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Action,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Action,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Action,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Action,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Action,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Family,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Family,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Family,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Family,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Family,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Mystery,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Mystery,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Mystery,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Mystery,Paramount Pictures
17578,2011,371940071,Jamie Bell|Andy Serkis|Daniel Craig|Nick Frost|Simon Pegg,Mystery,Paramount Pictures
55721,2011,288383523,Kristen Wiig|Rose Byrne|Maya Rudolph|Wendi McLendon-Covey|Ellie Kemper,Romance,Universal Pictures
55721,2011,288383523,Kristen Wiig|Rose Byrne|Maya Rudolph|Wendi McLendon-Covey|Ellie Kemper,Romance,Universal Pictures
55721,2011,288383523,Kristen Wiig|Rose Byrne|Maya Rudolph|Wendi McLendon-Covey|Ellie Kemper,Comedy,Universal Pictures
55721,2011,288383523,Kristen Wiig|Rose Byrne|Maya Rudolph|Wendi McLendon-Covey|Ellie Kemper,Comedy,Universal Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Thriller,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Thriller,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Thriller,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Science Fiction,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Science Fiction,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Science Fiction,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Mystery,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Mystery,Paramount Pictures
37686,2011,260095987,Joel Courtney|Elle Fanning|Riley Griffiths|Kyle Chandler|Ryan Lee,Mystery,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Animation,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Animation,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Animation,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Animation,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Animation,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Comedy,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Comedy,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Comedy,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Comedy,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Comedy,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Family,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Family,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Family,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Family,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Family,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Western,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Western,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Western,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Western,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Western,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Adventure,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Adventure,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Adventure,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Adventure,Paramount Pictures
44896,2011,245724603,Johnny Depp|Isla Fisher|Ned Beatty|Bill Nighy|Alfred Molina,Adventure,Paramount Pictures
49520,2011,75450437,Olivia Wilde|Ryan Reynolds|Jason Bateman|Leslie Mann|Mircea Monroe,Comedy,Universal Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Adventure,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Adventure,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Adventure,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Drama,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Drama,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Drama,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Family,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Family,Paramount Pictures
44826,2011,185770160,Asa Butterfield|Chloë Grace Moretz|Ben Kingsley|Sacha Baron Cohen|Jude Law,Family,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Comedy,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Comedy,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Comedy,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Drama,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Drama,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Drama,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Romance,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Romance,Paramount Pictures
57157,2011,22939027,Charlize Theron|Patton Oswalt|Patrick Wilson|Elizabeth Reaser|Collette Wolfe,Romance,Paramount Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Thriller,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Thriller,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Thriller,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Romance,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Romance,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Romance,Universal Pictures
38050,2011,127869379,Matt Damon|Emily Blunt|John Slattery|Anthony Mackie|Lauren Hodges,Fantasy,Universal Pictures
