id,original_title,release_year,popularity,budget,revenue,cast,genre,production_companies
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Action,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Action,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Action,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Action,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Adventure,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Adventure,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Adventure,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Adventure,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Mystery,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Mystery,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Mystery,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Mystery,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Thriller,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Thriller,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Thriller,Paramount Pictures
10871,Switchback,1997,0.206863,37000000,6482195,Dennis Quaid|Danny Glover|R. Lee Ermey|Claudia Stedelin|Brent Hinkley,Thriller,Paramount Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Action,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Action,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Action,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Comedy,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Comedy,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Comedy,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Romance,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Romance,Universal Pictures
14908,McHale's Navy,1997,0.148761,0,4529843,Tom Arnold|Dean Stockwell|Debra Messing|David Alan Grier|Bruce Campbell,Romance,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Adventure,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Adventure,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Adventure,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Adventure,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Fantasy,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Fantasy,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Fantasy,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Fantasy,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Action,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Action,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Action,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Action,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Science Fiction,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Science Fiction,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Science Fiction,Universal Pictures
17832,Kull the Conqueror,1997,0.147816,0,0,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith,Science Fiction,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Adventure,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Adventure,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Adventure,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Adventure,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Comedy,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Comedy,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Comedy,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Comedy,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Drama,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Drama,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Drama,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Drama,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Family,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Family,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Family,Universal Pictures
37244,Leave it to Beaver,1997,0.143585,0,0,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin,Family,Universal Pictures
14817,Good Burger,1997,0.132178,0,0,Kel Mitchell|Kenan Thompson|Sinbad|Abe Vigoda|Shar Jackson,Comedy,Paramount Pictures
14817,Good Burger,1997,0.132178,0,0,Kel Mitchell|Kenan Thompson|Sinbad|Abe Vigoda|Shar Jackson,Comedy,Paramount Pictures
14817,Good Burger,1997,0.132178,0,0,Kel Mitchell|Kenan Thompson|Sinbad|Abe Vigoda|Shar Jackson,Family,Paramount Pictures
14817,Good Burger,1997,0.132178,0,0,Kel Mitchell|Kenan Thompson|Sinbad|Abe Vigoda|Shar Jackson,Family,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Crime,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Crime,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Crime,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Drama,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Drama,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Drama,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Comedy,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Comedy,Paramount Pictures
106646,The Wolf of Wall Street,2013,4.877927,100000000,392000694,Leonardo DiCaprio|Jonah Hill|Margot Robbie|Kyle Chandler|Rob Reiner,Comedy,Paramount Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Action,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Action,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Action,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Action,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Science Fiction,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Science Fiction,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Science Fiction,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Science Fiction,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Adventure,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Adventure,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Adventure,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Adventure,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Mystery,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Mystery,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Mystery,Universal Pictures
75612,Oblivion,2013,4.405923,120000000,286168572,Tom Cruise|Morgan Freeman|Olga Kurylenko|Andrea Riseborough|Nikolaj Coster-Waldau,Mystery,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Animation,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Animation,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Animation,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Comedy,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Comedy,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Comedy,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Family,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Family,Universal Pictures
93456,Despicable Me 2,2013,3.928789,76000000,970761885,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Russell Brand,Family,Universal Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Action,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Action,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Action,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Adventure,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Adventure,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Adventure,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Science Fiction,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Science Fiction,Paramount Pictures
54138,Star Trek Into Darkness,2013,3.877342,190000000,467365246,Chris Pine|Zachary Quinto|Zoe Saldana|Karl Urban|Simon Pegg,Science Fiction,Paramount Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Science Fiction,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Science Fiction,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Science Fiction,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Horror,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Horror,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Horror,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Thriller,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Thriller,Universal Pictures
158015,The Purge,2013,2.811403,3000000,89328627,Lena Headey|Ethan Hawke|Max Burkholder|Adelaide Kane|Rhys Wakefield,Thriller,Universal Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Action,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Action,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Action,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Action,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Action,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Drama,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Drama,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Drama,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Drama,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Drama,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Horror,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Horror,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Horror,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Horror,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Horror,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Science Fiction,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Science Fiction,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Science Fiction,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Science Fiction,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Science Fiction,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Thriller,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Thriller,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Thriller,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Thriller,Paramount Pictures
72190,World War Z,2013,2.604638,200000000,531865000,Brad Pitt|Mireille Enos|Abigail Hargrove|Sterling Jerins|James Badge Dale,Thriller,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Adventure,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Adventure,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Adventure,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Adventure,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Action,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Action,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Action,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Action,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Science Fiction,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Science Fiction,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Science Fiction,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Science Fiction,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Thriller,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Thriller,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Thriller,Paramount Pictures
72559,G.I. Joe: Retaliation,2013,2.109247,130000000,371876278,Dwayne Johnson|D.J. Cotrona|Adrianne Palicki|Bruce Willis|Ray Park,Thriller,Paramount Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Comedy,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Comedy,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Comedy,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Action,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Action,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Action,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Science Fiction,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Science Fiction,Universal Pictures
107985,The World's End,2013,2.025335,20000000,0,Simon Pegg|Nick Frost|Martin Freeman|Eddie Marsan|Paddy Considine,Science Fiction,Universal Pictures
60304,Hansel & Gretel: Witch Hunters,2013,1.92107,50000000,224803475,Jeremy Renner|Gemma Arterton|Famke Janssen|Pihla Viitala|Derek Mears,Fantasy,Paramount Pictures
60304,Hansel & Gretel: Witch Hunters,2013,1.92107,50000000,224803475,Jeremy Renner|Gemma Arterton|Famke Janssen|Pihla Viitala|Derek Mears,Fantasy,Paramount Pictures
60304,Hansel & Gretel: Witch Hunters,2013,1.92107,50000000,224803475,Jeremy Renner|Gemma Arterton|Famke Janssen|Pihla Viitala|Derek Mears,Fantasy,Paramount Pictures
60304,Hansel & Gretel: Witch Hunters,2013,1.92107,50000000,224803475,Jeremy Renner|Gemma Arterton|Famke Janssen|Pihla Viitala|Derek Mears,Horror,Paramount Pictures
